Individual,BureauInquiries,CreditUsage,TotalCredit,CollectionReports,MissedPayments,HomeOwner,CreditAge,TimeOnJob,CreditScore
2178,5,0.270,20000,0,0,1,7.30,7,678
2179,5,0.270,16000,0,0,1,8.90,13,736
2180,5,0.315,9500,0,0,0,6.65,8,680
2181,6,0.590,7000,0,1,0,6.70,9,500
2182,6,0.310,15500,0,2,0,8.60,7,643
2183,4,0.320,19500,0,0,1,5.40,15,778
2184,3,0.225,20000,0,0,1,5.40,15,815
2185,6,0.310,15500,0,2,0,8.60,7,631
2186,5,0.620,17500,0,0,1,5.65,17,689
2187,4,0.785,5000,0,0,1,13.40,18,725
2188,6,0.320,15000,1,1,1,7.20,5,628
2189,6,0.105,14500,0,0,1,8.10,9,732
2190,6,0.105,14500,0,0,1,8.10,9,775
2191,5,0.320,10500,0,0,1,6.90,7,590
2192,6,0.260,10000,0,0,0,6.20,8,651
2193,6,0.105,15500,0,0,1,8.10,9,683
2194,5,0.280,17000,0,0,1,4.40,15,776
2195,6,0.310,25000,0,0,1,7.70,12,746
2196,6,0.280,4500,0,0,0,9.50,5,671
2197,6,0.260,12000,1,1,1,9.20,8,681
2198,5,0.360,25000,2,2,0,6.10,6,627
2199,6,0.760,6000,0,0,1,14.10,18,710
2200,6,0.410,10000,0,0,0,6.80,8,653
2201,6,0.280,17000,0,0,1,6.00,13,755
2202,6,0.230,18500,0,0,1,7.60,4,602
2203,6,0.340,14500,0,0,1,8.10,9,654
2204,6,0.220,16500,0,0,0,11.20,11,746
2205,5,0.380,13000,0,0,1,6.10,6,711
2206,5,0.320,13000,0,0,1,5.10,9,640
2207,5,0.330,15000,0,0,1,8.70,9,679
2208,5,0.370,15000,0,0,1,8.00,13,692
2209,5,0.295,13000,0,0,1,8.80,8,662
2210,5,0.275,12000,0,0,1,7.00,10,719
2211,5,0.405,10500,0,3,1,6.80,11,467
2212,6,0.340,18000,0,0,1,5.85,12,711
2213,6,0.280,28500,0,0,1,5.50,11,735
2214,6,0.380,15500,0,0,1,9.50,5,595
2215,5,0.300,16000,0,1,1,6.60,13,690
2216,4,0.540,4500,0,0,1,6.60,13,765
2217,7,0.360,17500,0,1,0,8.30,10,746
2218,6,0.330,23000,1,2,0,7.80,5,535
2219,6,0.230,20000,0,0,1,10.20,11,628
2220,7,0.230,19500,0,1,0,6.00,4,683
2221,7,0.380,17500,0,0,0,6.20,11,655
2222,6,0.430,17000,0,0,0,5.00,10,746
2223,6,0.410,12500,0,0,1,7.90,5,576
2224,5,0.600,17000,0,0,1,5.00,16,734
2225,5,0.200,20000,0,0,1,8.15,13,718
2226,6,0.420,21500,0,2,1,9.10,6,570
2227,5,0.200,19000,0,0,1,7.00,7,680
2228,7,0.220,13000,0,0,0,6.10,6,682
2229,6,0.380,21000,0,0,1,8.80,11,768
2230,5,0.540,5000,0,0,1,5.40,3,629
2231,5,0.235,13500,0,0,0,7.20,5,690
2232,5,0.320,7500,0,1,1,5.10,9,535
2233,4,0.470,8500,0,0,1,5.50,11,750
2234,6,0.410,11000,0,0,0,11.00,16,736
2235,6,0.220,20000,1,1,0,8.60,4,560
2236,6,0.340,15500,0,0,0,6.40,12,661
2237,5,0.210,16000,0,0,1,6.80,8,686
2238,6,0.210,15500,0,0,1,7.60,10,669
2239,6,0.320,19000,0,2,1,6.80,5,572
2240,5,0.290,15000,0,0,1,5.40,15,772
2241,6,0.210,20000,0,0,1,4.40,12,655
2242,6,0.160,16000,0,1,1,6.00,10,707
2243,7,0.440,13500,0,1,1,5.40,12,731
2244,8,0.270,21500,0,0,0,8.00,13,646
2245,6,0.220,19000,0,0,0,4.00,10,700
2246,6,0.495,13500,0,0,0,5.90,4,649
2247,8,0.190,20000,0,1,0,5.00,7,712
2248,6,0.260,24000,0,1,1,6.20,5,726
2249,8,0.340,22000,0,1,1,5.50,5,749
2250,6,0.180,16000,0,0,1,7.90,10,664
2251,7,0.270,15500,0,0,0,5.40,6,612
2252,6,0.180,17000,0,0,1,8.50,11,796
2253,6,0.240,17000,0,0,1,5.80,14,707
2254,6,0.300,15000,0,1,1,6.10,15,778
2255,7,0.640,23500,1,2,0,7.90,4,625
2256,7,0.470,14500,0,0,0,7.00,13,782
2257,7,0.130,20000,0,0,1,14.40,6,780
2258,7,0.130,18500,0,0,0,8.10,9,734
2259,9,0.210,24500,0,0,0,9.50,5,578
2260,6,0.230,19500,0,1,0,5.20,5,729
2261,6,0.290,26000,0,1,1,8.20,8,734
2262,7,0.280,12000,0,1,1,8.80,8,666
2263,6,0.250,12500,0,0,0,7.60,10,718
2264,6,0.240,37000,0,0,1,5.70,6,686
2265,6,0.220,16000,0,1,1,6.00,4,737
2266,6,0.270,21500,1,2,0,7.00,4,679
2267,9,0.280,24000,0,0,1,8.50,5,605
2268,6,0.350,14500,0,0,0,8.20,13,740
2269,5,0.280,14500,0,0,1,8.00,7,676
2270,6,0.250,38000,0,2,1,6.60,4,660
2271,6,0.230,17000,0,1,1,6.50,8,598
2272,7,0.230,16000,0,3,0,6.50,11,565
2273,6,0.200,17000,0,0,1,6.00,13,653
2274,6,0.160,28500,0,0,0,5.90,4,704
2275,7,0.360,8000,0,2,1,7.70,3,588
2276,7,0.360,12500,0,0,0,5.50,14,656
2277,6,0.220,12500,0,0,1,6.10,3,604
2278,6,0.250,24000,0,0,0,6.60,4,723
2279,7,0.270,15500,0,0,0,5.40,6,631
2280,7,0.300,17000,0,0,1,6.40,12,664
2281,6,0.540,10500,0,1,1,8.20,8,702
2282,5,0.260,13500,0,0,1,5.10,9,696
2283,7,0.240,24500,0,0,1,8.50,8,703
2284,6,0.130,28500,0,1,0,6.20,5,724
2285,8,0.210,25500,0,2,0,8.60,4,610
2286,7,0.290,29000,0,2,1,9.50,5,654
2287,6,0.250,15500,0,3,1,5.70,6,546
2288,7,0.310,35500,0,2,0,6.80,2,592
2289,6,0.270,27000,0,2,1,7.50,5,577
2290,6,0.240,26000,0,2,1,8.90,4,602
2291,6,0.290,24500,0,1,1,6.70,6,675
2292,7,0.670,7000,0,2,0,7.90,4,641
2293,4,0.190,11500,0,1,1,6.00,1,635
2294,6,0.200,13500,0,0,0,6.50,8,710
2295,7,0.190,12500,0,1,0,6.40,3,789
2296,6,0.230,19000,0,0,1,6.40,3,584
2297,7,0.310,26500,0,2,0,9.50,5,572
2298,6,0.260,24500,0,0,0,9.40,6,698
2299,6,0.270,17000,0,0,1,6.50,14,699
2300,5,0.140,14500,0,0,1,6.00,4,647
2301,7,0.240,16000,0,0,1,6.50,8,593
2302,6,0.190,20000,0,0,0,8.50,8,710
2303,7,0.280,18500,0,0,1,7.80,5,555
2304,7,0.230,18500,1,2,1,6.70,3,572
2305,6,0.260,18500,0,1,1,7.50,5,713
2306,7,0.280,18500,0,0,1,7.80,5,625
2307,7,0.220,16500,0,0,1,10.20,11,739
2308,7,0.280,15500,0,0,1,5.60,7,634
2309,6,0.130,22500,0,0,0,8.90,10,747
2310,6,0.250,16500,0,1,1,4.00,13,656
2311,8,0.260,24500,0,0,0,5.30,7,742
2312,6,0.260,24000,0,2,1,7.90,4,633
2313,6,0.170,14000,0,1,1,7.70,9,733
2314,6,0.300,23000,1,2,0,7.30,4,594
2315,7,0.190,21000,0,0,0,7.70,6,670
2316,6,0.360,16000,0,0,1,7.90,16,774
2317,6,0.325,25500,0,2,1,6.90,4,607
2318,7,0.270,14000,0,2,0,9.40,6,604
2319,7,0.420,24500,0,1,1,9.60,10,751
2320,6,0.330,14000,0,0,1,6.60,4,561
2321,6,0.170,14000,0,0,1,6.40,9,690
2322,8,0.200,20000,0,0,0,8.60,10,743
2323,5,0.190,24500,0,0,1,6.60,10,674
2324,6,0.330,17000,1,2,1,9.50,5,556
2325,6,0.260,14000,1,2,1,10.50,5,634
2326,6,0.300,24000,0,0,0,7.70,3,750
2327,6,0.220,19500,0,1,1,7.00,7,740
2328,7,0.230,15000,0,0,0,8.90,10,748
2329,6,0.310,4500,0,0,1,6.00,7,590
2330,7,0.390,14000,0,1,0,4.30,7,517
2331,6,0.440,22500,0,0,1,4.00,16,825
2332,8,0.400,21500,0,0,1,7.90,4,613
2333,6,0.330,11000,1,2,1,7.40,3,601
2334,7,0.300,19000,0,1,1,9.90,4,720
2335,6,0.210,16000,0,0,1,5.80,8,573
2336,6,0.280,8500,0,1,1,7.00,4,725
2337,8,0.250,15500,0,0,0,6.50,11,722
2338,6,0.280,23000,0,2,1,8.50,5,580
2339,7,0.705,6000,0,2,0,7.30,4,584
2340,6,0.210,20500,0,1,1,7.00,13,567
2341,7,0.390,13000,0,1,0,6.70,9,689
2342,6,0.270,11500,1,4,1,9.80,5,463
2343,7,0.260,19000,0,0,1,9.30,10,710
2344,6,0.240,14000,1,2,0,7.50,5,647
2345,7,0.280,18500,0,0,1,7.80,5,624
2346,7,0.470,33500,1,2,0,5.60,4,561
2347,8,0.440,24500,0,1,1,4.10,15,762
2348,7,0.290,20000,0,2,0,4.50,11,684
2349,7,0.240,20500,0,0,1,5.80,2,617
2350,6,0.260,8500,1,1,1,7.10,3,585
2351,7,0.300,14500,0,0,1,5.00,4,697
2352,6,0.150,20500,0,1,1,11.60,7,733
2353,7,0.210,35000,0,0,0,5.10,3,634
2354,6,0.230,19000,0,2,1,7.50,8,686
2355,6,0.320,14000,1,2,1,7.80,5,581
2356,6,0.300,24500,0,2,1,6.50,5,597
2357,5,0.260,10500,0,1,1,6.50,5,670
2358,7,0.390,17000,0,0,0,9.50,14,708
2359,7,0.420,15500,0,2,0,9.60,4,686
2360,6,0.290,10500,0,1,1,6.30,10,738
2361,7,0.280,9500,0,0,0,6.00,7,593
2362,6,0.210,10500,0,0,1,5.50,8,589
2363,5,0.320,13000,0,0,1,8.00,16,818
2364,9,0.290,23000,0,1,0,6.50,5,717
2365,6,0.460,9000,0,0,0,6.80,14,724
2366,7,0.270,19000,0,2,0,4.00,10,592
2367,6,0.410,15000,0,1,1,11.10,12,752
2368,5,0.330,12500,0,0,1,7.00,4,578
2369,7,0.340,11500,0,0,1,6.60,7,607
2370,7,0.400,13500,0,0,1,9.90,13,726
2371,5,0.610,8000,0,1,1,5.50,17,597
2372,5,0.580,6000,0,0,1,5.20,14,693
2373,6,0.340,16500,0,0,0,8.30,4,570
2374,7,0.290,33500,0,1,0,6.70,3,745
2375,8,0.210,16000,0,0,1,7.60,7,733
2376,9,0.200,17500,0,0,1,5.40,6,670
2377,6,0.250,21500,0,2,0,6.30,4,623
2378,6,0.705,14500,0,1,1,7.50,5,515
2379,6,0.300,28000,0,1,1,8.70,9,746
2380,6,0.240,18500,0,1,0,7.70,6,712
2381,6,0.240,22000,1,3,1,10.20,5,560
2382,6,0.400,29000,0,0,1,6.10,3,555
2383,6,0.340,11500,0,0,0,7.20,5,532
2384,7,0.140,18000,0,1,1,12.80,5,677
2385,5,0.210,13500,0,0,1,8.90,10,679
2386,8,0.300,22000,0,1,0,4.00,13,728
2387,7,0.190,12500,0,0,0,8.20,5,666
2388,6,0.290,23000,2,2,0,6.30,4,566
2389,6,0.360,19000,0,0,0,6.30,13,718
2390,7,0.260,17000,0,0,1,6.80,11,668
2391,7,0.160,12500,0,0,0,6.60,4,742
2392,7,0.330,20500,0,0,1,5.20,5,530
2393,7,0.240,20000,1,2,1,8.70,6,567
2394,6,0.300,13000,0,2,1,6.50,5,670
2395,7,0.250,15000,0,0,1,9.50,8,729
2396,6,0.250,28000,0,2,1,10.20,8,608
2397,6,0.390,12000,0,0,1,6.60,10,738
2398,6,0.210,14500,0,0,1,5.10,3,590
2399,6,0.260,26000,0,1,0,9.40,6,642
2400,6,0.120,13000,0,1,1,5.50,8,718
2401,6,0.200,13000,0,0,1,9.00,10,728
2402,6,0.220,19000,0,0,0,4.00,10,733
2403,6,0.190,17500,0,0,0,9.10,9,715
2404,6,0.200,26000,0,2,1,8.60,7,672
2405,6,0.250,16500,0,0,1,7.90,10,677
2406,7,0.120,18000,1,3,1,6.20,5,570
2407,6,0.320,9500,0,0,1,5.20,5,738
2408,7,0.290,19000,0,2,1,6.90,7,569
2409,6,0.500,10000,0,0,1,6.60,4,668
2410,6,0.230,12000,1,1,0,9.90,4,656
2411,6,0.250,26000,0,2,1,6.60,4,634
2412,6,0.355,18500,0,0,0,6.80,17,659
2413,6,0.280,21500,0,2,0,6.20,5,621
2414,6,0.270,12500,0,1,1,5.20,5,709
2415,7,0.180,15500,0,0,0,5.10,12,688
2416,6,0.220,13500,0,1,0,11.10,9,688
2417,6,0.290,29500,0,0,0,6.50,5,556
2418,6,0.310,14000,0,2,1,6.80,5,616
2419,7,0.180,18000,0,0,1,7.70,9,746
2420,6,0.240,16500,1,1,0,7.00,4,543
2421,6,0.310,23000,1,2,0,6.80,5,599
2422,7,0.460,9000,0,0,0,7.40,9,713
2423,6,0.180,24000,0,1,0,9.50,2,718
2424,6,0.150,16000,0,0,1,10.30,13,808
2425,6,0.270,15500,0,2,1,7.00,10,698
2426,6,0.220,17500,0,0,1,6.90,10,686
2427,7,0.250,18000,0,1,0,6.70,3,682
2428,7,0.210,11000,0,2,1,7.20,8,680
2429,6,0.390,15500,0,2,1,8.30,4,631
2430,7,0.250,18000,0,2,1,11.70,3,630
2431,7,0.230,18000,0,0,1,7.30,13,752
2432,7,0.340,15000,0,2,1,9.10,6,635
2433,7,0.170,18000,0,0,0,6.40,9,678
2434,6,0.220,15500,0,0,0,7.30,4,662
2435,7,0.200,15000,0,1,1,6.70,3,751
2436,9,0.280,25500,0,0,1,6.30,7,575
2437,7,0.300,21000,0,1,1,9.00,10,561
2438,7,0.320,16500,0,0,1,7.40,15,754
2439,6,0.410,15000,0,1,1,11.10,12,747
2440,6,0.520,10500,1,2,1,4.00,7,448
2441,7,0.180,19500,0,0,1,7.40,9,627
2442,6,0.340,14000,0,2,1,5.80,5,673
2443,6,0.160,17000,0,2,1,6.00,10,681
2444,6,0.150,23000,0,0,1,7.10,6,743
2445,6,0.350,26500,1,2,0,6.80,5,594
2446,5,0.220,14500,0,0,1,5.30,10,709
2447,6,0.300,38000,0,1,1,6.70,6,644
2448,7,0.180,16500,0,0,0,7.70,3,681
2449,6,0.190,16500,0,0,0,8.00,10,743
